path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time
tweets_2018/tweets_2018-03/24/tweets2018-03-24-06-00.jsonl,file, 132.61M,rwxr-xr-x,2018-12-29T02:45:01Z,hduser,datalab2,2065,1,0,304350763,4096,271600,0,0,2018-12-29T02:45:00Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-07-00.jsonl,file, 146.9M,rwxr-xr-x,2018-12-29T02:44:56Z,hduser,datalab2,2065,1,0,304350755,4096,300864,0,0,2018-12-29T02:44:55Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-08-00.jsonl,file, 150.9M,rwxr-xr-x,2018-12-29T02:44:30Z,hduser,datalab2,2065,1,0,304350728,4096,309048,0,0,2018-12-29T02:44:29Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-09-00.jsonl,file, 160.71M,rwxr-xr-x,2018-12-29T02:44:54Z,hduser,datalab2,2065,1,0,304350753,4096,329136,0,0,2018-12-29T02:44:52Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-10-00.jsonl,file, 171.46M,rwxr-xr-x,2018-12-29T02:44:41Z,hduser,datalab2,2065,1,0,304350738,4096,351160,0,0,2018-12-29T02:44:39Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-11-00.jsonl,file, 168.88M,rwxr-xr-x,2018-12-29T02:45:24Z,hduser,datalab2,2065,1,0,304350789,4096,345864,0,0,2018-12-29T02:45:22Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-12-00.jsonl,file, 183.19M,rwxr-xr-x,2018-12-29T02:45:30Z,hduser,datalab2,2065,1,0,304350795,4096,375176,0,0,2018-12-29T02:45:28Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-13-00.jsonl,file, 169.81M,rwxr-xr-x,2018-12-29T02:45:14Z,hduser,datalab2,2065,1,0,304350779,4096,347776,0,0,2018-12-29T02:45:13Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-14-00.jsonl,file, 162.48M,rwxr-xr-x,2018-12-29T02:44:19Z,hduser,datalab2,2065,1,0,304350712,4096,332760,0,0,2018-12-29T02:44:17Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-15-00.jsonl,file, 155.09M,rwxr-xr-x,2018-12-29T02:44:16Z,hduser,datalab2,2065,1,0,304350709,4096,317632,0,0,2018-12-29T02:44:14Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-16-00.jsonl,file, 162.17M,rwxr-xr-x,2018-12-29T02:45:22Z,hduser,datalab2,2065,1,0,304350788,4096,332128,0,0,2018-12-29T02:45:20Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-17-00.jsonl,file, 170.74M,rwxr-xr-x,2018-12-29T02:45:25Z,hduser,datalab2,2065,1,0,304350790,4096,349680,0,0,2018-12-29T02:45:24Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-18-00.jsonl,file, 164.69M,rwxr-xr-x,2018-12-29T02:45:13Z,hduser,datalab2,2065,1,0,304350778,4096,337288,0,0,2018-12-29T02:45:11Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-19-00.jsonl,file, 166.65M,rwxr-xr-x,2018-12-29T02:44:37Z,hduser,datalab2,2065,1,0,304350735,4096,341304,0,0,2018-12-29T02:44:36Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-20-00.jsonl,file, 162.71M,rwxr-xr-x,2018-12-29T02:44:36Z,hduser,datalab2,2065,1,0,304350734,4096,333232,0,0,2018-12-29T02:44:34Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-21-00.jsonl,file, 144.6M,rwxr-xr-x,2018-12-29T02:44:33Z,hduser,datalab2,2065,1,0,304350731,4096,296136,0,0,2018-12-29T02:44:32Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-22-00.jsonl,file, 144.03M,rwxr-xr-x,2018-12-29T02:44:39Z,hduser,datalab2,2065,1,0,304350737,4096,294984,0,0,2018-12-29T02:44:38Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/24/tweets2018-03-24-23-00.jsonl,file, 161.25M,rwxr-xr-x,2018-12-29T02:45:04Z,hduser,datalab2,2065,1,0,304350765,4096,330248,0,0,2018-12-29T02:45:02Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-00-00.jsonl,file, 160.11M,rwxr-xr-x,2018-12-29T02:34:55Z,hduser,datalab2,2065,1,0,304350226,4096,327912,0,0,2018-12-29T02:34:54Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-02-00.jsonl,file, 148.9M,rwxr-xr-x,2018-12-29T02:35:09Z,hduser,datalab2,2065,1,0,304350240,4096,304960,0,0,2018-12-29T02:35:07Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-03-00.jsonl,file, 151.92M,rwxr-xr-x,2018-12-29T02:34:50Z,hduser,datalab2,2065,1,0,304350222,4096,311136,0,0,2018-12-29T02:34:49Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-04-00.jsonl,file, 143.83M,rwxr-xr-x,2018-12-29T02:35:05Z,hduser,datalab2,2065,1,0,304350236,4096,294568,0,0,2018-12-29T02:35:03Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-05-00.jsonl,file, 133.19M,rwxr-xr-x,2018-12-29T02:34:41Z,hduser,datalab2,2065,1,0,304350211,4096,272768,0,0,2018-12-29T02:34:39Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-06-00.jsonl,file, 124.53M,rwxr-xr-x,2018-12-29T02:34:38Z,hduser,datalab2,2065,1,0,304350207,4096,255048,0,0,2018-12-29T02:34:36Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-07-00.jsonl,file, 143.81M,rwxr-xr-x,2018-12-29T02:35:06Z,hduser,datalab2,2065,1,0,304350237,4096,294536,0,0,2018-12-29T02:35:05Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-08-00.jsonl,file, 130.07M,rwxr-xr-x,2018-12-29T02:35:12Z,hduser,datalab2,2065,1,0,304350242,4096,266384,0,0,2018-12-29T02:35:11Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-09-00.jsonl,file, 128.79M,rwxr-xr-x,2018-12-29T02:34:44Z,hduser,datalab2,2065,1,0,304350214,4096,263776,0,0,2018-12-29T02:34:42Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-10-00.jsonl,file, 142.01M,rwxr-xr-x,2018-12-29T02:34:34Z,hduser,datalab2,2065,1,0,304350205,4096,290848,0,0,2018-12-29T02:34:33Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-11-00.jsonl,file, 140.57M,rwxr-xr-x,2018-12-29T02:34:28Z,hduser,datalab2,2065,1,0,304350199,4096,287888,0,0,2018-12-29T02:34:26Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-12-00.jsonl,file, 148.9M,rwxr-xr-x,2018-12-29T02:35:38Z,hduser,datalab2,2065,1,0,304350272,4096,304960,0,0,2018-12-29T02:35:36Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-13-00.jsonl,file, 166.64M,rwxr-xr-x,2018-12-29T02:34:46Z,hduser,datalab2,2065,1,0,304350216,4096,341272,0,0,2018-12-29T02:34:44Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-14-00.jsonl,file, 190.64M,rwxr-xr-x,2018-12-29T02:35:18Z,hduser,datalab2,2065,1,0,304350247,4096,390432,0,0,2018-12-29T02:35:16Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-15-00.jsonl,file, 192.78M,rwxr-xr-x,2018-12-29T02:35:11Z,hduser,datalab2,2065,1,0,304350241,4096,394816,0,0,2018-12-29T02:35:09Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-16-00.jsonl,file, 202.93M,rwxr-xr-x,2018-12-29T02:35:03Z,hduser,datalab2,2065,1,0,304350234,4096,415600,0,0,2018-12-29T02:35:01Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-17-00.jsonl,file, 193.71M,rwxr-xr-x,2018-12-29T02:34:59Z,hduser,datalab2,2065,1,0,304350230,4096,396728,0,0,2018-12-29T02:34:57Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-18-00.jsonl,file, 184.2M,rwxr-xr-x,2018-12-29T02:35:15Z,hduser,datalab2,2065,1,0,304350245,4096,377240,0,0,2018-12-29T02:35:13Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-19-00.jsonl,file, 194.64M,rwxr-xr-x,2018-12-29T02:34:52Z,hduser,datalab2,2065,1,0,304350223,4096,398624,0,0,2018-12-29T02:34:50Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-20-00.jsonl,file, 192.14M,rwxr-xr-x,2018-12-29T02:34:33Z,hduser,datalab2,2065,1,0,304350204,4096,393504,0,0,2018-12-29T02:34:31Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-21-00.jsonl,file, 188.53M,rwxr-xr-x,2018-12-29T02:35:34Z,hduser,datalab2,2065,1,0,304350269,4096,386112,0,0,2018-12-29T02:35:31Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-22-00.jsonl,file, 194.92M,rwxr-xr-x,2018-12-29T02:34:36Z,hduser,datalab2,2065,1,0,304350206,4096,399200,0,0,2018-12-29T02:34:34Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/25/tweets2018-03-25-23-00.jsonl,file, 174.47M,rwxr-xr-x,2018-12-29T02:35:36Z,hduser,datalab2,2065,1,0,304350271,4096,357312,0,0,2018-12-29T02:35:34Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-00-00.jsonl,file, 155.9M,rwxr-xr-x,2018-12-29T02:43:54Z,hduser,datalab2,2065,1,0,304350687,4096,319288,0,0,2018-12-29T02:43:51Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-01-00.jsonl,file, 156.95M,rwxr-xr-x,2018-12-29T02:43:16Z,hduser,datalab2,2065,1,0,304350648,4096,321432,0,0,2018-12-29T02:43:14Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-02-00.jsonl,file, 137.48M,rwxr-xr-x,2018-12-29T02:44:07Z,hduser,datalab2,2065,1,0,304350702,4096,281560,0,0,2018-12-29T02:44:06Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-03-00.jsonl,file, 133.07M,rwxr-xr-x,2018-12-29T02:43:06Z,hduser,datalab2,2065,1,0,304350638,4096,272528,0,0,2018-12-29T02:43:05Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-04-00.jsonl,file, 132.94M,rwxr-xr-x,2018-12-29T02:43:29Z,hduser,datalab2,2065,1,0,304350667,4096,272272,0,0,2018-12-29T02:43:28Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-05-00.jsonl,file, 132.12M,rwxr-xr-x,2018-12-29T02:44:14Z,hduser,datalab2,2065,1,0,304350706,4096,270584,0,0,2018-12-29T02:44:12Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-06-00.jsonl,file, 123.13M,rwxr-xr-x,2018-12-29T02:44:01Z,hduser,datalab2,2065,1,0,304350696,4096,252176,0,0,2018-12-29T02:44:00Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-07-00.jsonl,file, 130.67M,rwxr-xr-x,2018-12-29T02:42:16Z,hduser,datalab2,2065,1,0,304350620,4096,267624,0,0,2018-12-29T02:42:14Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-08-00.jsonl,file, 139.35M,rwxr-xr-x,2018-12-29T02:42:21Z,hduser,datalab2,2065,1,0,304350626,4096,285384,0,0,2018-12-29T02:42:19Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-09-00.jsonl,file, 134.56M,rwxr-xr-x,2018-12-29T02:43:51Z,hduser,datalab2,2065,1,0,304350686,4096,275576,0,0,2018-12-29T02:43:50Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-10-00.jsonl,file, 148.23M,rwxr-xr-x,2018-12-29T02:43:49Z,hduser,datalab2,2065,1,0,304350683,4096,303584,0,0,2018-12-29T02:43:47Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-11-00.jsonl,file, 168.31M,rwxr-xr-x,2018-12-29T02:42:09Z,hduser,datalab2,2065,1,0,304350612,4096,344704,0,0,2018-12-29T02:42:08Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-12-00.jsonl,file, 186.15M,rwxr-xr-x,2018-12-29T02:42:47Z,hduser,datalab2,2065,1,0,304350628,4096,381232,0,0,2018-12-29T02:42:30Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-13-00.jsonl,file, 201.53M,rwxr-xr-x,2018-12-29T02:43:14Z,hduser,datalab2,2065,1,0,304350647,4096,412744,0,0,2018-12-29T02:43:12Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-14-00.jsonl,file, 210.41M,rwxr-xr-x,2018-12-29T02:43:33Z,hduser,datalab2,2065,1,0,304350669,4096,430928,0,0,2018-12-29T02:43:31Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-15-00.jsonl,file, 221.4M,rwxr-xr-x,2018-12-29T02:44:12Z,hduser,datalab2,2065,1,0,304350704,4096,453432,0,0,2018-12-29T02:44:10Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-16-00.jsonl,file, 233.29M,rwxr-xr-x,2018-12-29T02:44:06Z,hduser,datalab2,2065,1,0,304350701,4096,477776,0,0,2018-12-29T02:44:04Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-17-00.jsonl,file, 239.74M,rwxr-xr-x,2018-12-29T02:43:46Z,hduser,datalab2,2065,1,0,304350681,4096,491e3,0,0,2018-12-29T02:43:44Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-18-00.jsonl,file, 230.49M,rwxr-xr-x,2018-12-29T02:43:23Z,hduser,datalab2,2065,1,0,304350658,4096,472048,0,0,2018-12-29T02:43:21Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-19-00.jsonl,file, 219.55M,rwxr-xr-x,2018-12-29T02:44:10Z,hduser,datalab2,2065,1,0,304350703,4096,449632,0,0,2018-12-29T02:44:07Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-20-00.jsonl,file, 199.11M,rwxr-xr-x,2018-12-29T02:43:38Z,hduser,datalab2,2065,1,0,304350674,4096,407792,0,0,2018-12-29T02:43:36Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-21-00.jsonl,file, 214.55M,rwxr-xr-x,2018-12-29T02:43:40Z,hduser,datalab2,2065,1,0,304350675,4096,439400,0,0,2018-12-29T02:43:38Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-22-00.jsonl,file, 201.76M,rwxr-xr-x,2018-12-29T02:43:58Z,hduser,datalab2,2065,1,0,304350692,4096,413200,0,0,2018-12-29T02:43:56Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/26/tweets2018-03-26-23-00.jsonl,file, 196.77M,rwxr-xr-x,2018-12-29T02:43:31Z,hduser,datalab2,2065,1,0,304350668,4096,402992,0,0,2018-12-29T02:43:29Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-00-00.jsonl,file, 173.88M,rwxr-xr-x,2018-12-29T02:40:08Z,hduser,datalab2,2065,1,0,304350512,4096,356112,0,0,2018-12-29T02:40:07Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-01-00.jsonl,file, 170.02M,rwxr-xr-x,2018-12-29T02:39:21Z,hduser,datalab2,2065,1,0,304350472,4096,348200,0,0,2018-12-29T02:39:20Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-02-00.jsonl,file, 167.91M,rwxr-xr-x,2018-12-29T02:39:17Z,hduser,datalab2,2065,1,0,304350469,4096,343880,0,0,2018-12-29T02:39:15Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-03-00.jsonl,file, 208.32M,rwxr-xr-x,2018-12-29T02:38:44Z,hduser,datalab2,2065,1,0,304350443,4096,426648,0,0,2018-12-29T02:38:42Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-04-00.jsonl,file, 202.16M,rwxr-xr-x,2018-12-29T02:39:09Z,hduser,datalab2,2065,1,0,304350464,4096,414032,0,0,2018-12-29T02:39:07Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-05-00.jsonl,file, 190.23M,rwxr-xr-x,2018-12-29T02:38:49Z,hduser,datalab2,2065,1,0,304350447,4096,389600,0,0,2018-12-29T02:38:47Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-06-00.jsonl,file, 193.31M,rwxr-xr-x,2018-12-29T02:39:41Z,hduser,datalab2,2065,1,0,304350490,4096,395896,0,0,2018-12-29T02:39:39Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-07-00.jsonl,file, 189.16M,rwxr-xr-x,2018-12-29T02:39:12Z,hduser,datalab2,2065,1,0,304350466,4096,387400,0,0,2018-12-29T02:39:10Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-08-00.jsonl,file, 189.69M,rwxr-xr-x,2018-12-29T02:38:38Z,hduser,datalab2,2065,1,0,304350437,4096,388496,0,0,2018-12-29T02:38:36Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-09-00.jsonl,file, 193.4M,rwxr-xr-x,2018-12-29T02:38:57Z,hduser,datalab2,2065,1,0,304350454,4096,396096,0,0,2018-12-29T02:38:56Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-10-00.jsonl,file, 199.78M,rwxr-xr-x,2018-12-29T02:39:06Z,hduser,datalab2,2065,1,0,304350461,4096,409160,0,0,2018-12-29T02:39:03Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-11-00.jsonl,file, 205.33M,rwxr-xr-x,2018-12-29T02:39:15Z,hduser,datalab2,2065,1,0,304350468,4096,420528,0,0,2018-12-29T02:39:13Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-12-00.jsonl,file, 237.2M,rwxr-xr-x,2018-12-29T02:39:52Z,hduser,datalab2,2065,1,0,304350500,4096,485784,0,0,2018-12-29T02:39:50Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-13-00.jsonl,file, 241.94M,rwxr-xr-x,2018-12-29T02:39:58Z,hduser,datalab2,2065,1,0,304350506,4096,495504,0,0,2018-12-29T02:39:56Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-14-00.jsonl,file, 241.13M,rwxr-xr-x,2018-12-29T02:39:19Z,hduser,datalab2,2065,1,0,304350470,4096,493832,0,0,2018-12-29T02:39:17Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-15-00.jsonl,file, 277.92M,rwxr-xr-x,2018-12-29T02:39:36Z,hduser,datalab2,2065,1,0,304350485,4096,569184,0,0,2018-12-29T02:39:33Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-16-00.jsonl,file, 301.23M,rwxr-xr-x,2018-12-29T02:39:31Z,hduser,datalab2,2065,1,0,304350482,4096,616928,0,0,2018-12-29T02:39:29Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-17-00.jsonl,file, 279.32M,rwxr-xr-x,2018-12-29T02:38:55Z,hduser,datalab2,2065,1,0,304350452,4096,572040,0,0,2018-12-29T02:38:52Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-18-00.jsonl,file, 280.45M,rwxr-xr-x,2018-12-29T02:40:01Z,hduser,datalab2,2065,1,0,304350507,4096,574368,0,0,2018-12-29T02:39:58Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-19-00.jsonl,file, 264.59M,rwxr-xr-x,2018-12-29T02:39:46Z,hduser,datalab2,2065,1,0,304350494,4096,541888,0,0,2018-12-29T02:39:44Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-20-00.jsonl,file, 256.66M,rwxr-xr-x,2018-12-29T02:38:29Z,hduser,datalab2,2065,1,0,304350429,4096,525656,0,0,2018-12-29T02:38:26Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-21-00.jsonl,file, 252.63M,rwxr-xr-x,2018-12-29T02:40:07Z,hduser,datalab2,2065,1,0,304350511,4096,517400,0,0,2018-12-29T02:40:04Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-22-00.jsonl,file, 248.58M,rwxr-xr-x,2018-12-29T02:39:00Z,hduser,datalab2,2065,1,0,304350455,4096,509096,0,0,2018-12-29T02:38:57Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/27/tweets2018-03-27-23-00.jsonl,file, 219.88M,rwxr-xr-x,2018-12-29T02:38:31Z,hduser,datalab2,2065,1,0,304350430,4096,450328,0,0,2018-12-29T02:38:29Z,2019-04-10T10:47:06Z,2019-04-10T10:47:06Z
tweets_2018/tweets_2018-03/28/tweets2018-03-28-00-00.jsonl,file, 217.81M,rwxr-xr-x,2018-12-29T02:34:03Z,hduser,datalab2,2065,1,0,304350174,4096,446080,0,0,2018-12-29T02:34:00Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/28/tweets2018-03-28-01-00.jsonl,file, 203.07M,rwxr-xr-x,2018-12-29T02:32:44Z,hduser,datalab2,2065,1,0,304350102,4096,415880,0,0,2018-12-29T02:32:42Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/28/tweets2018-03-28-02-00.jsonl,file, 201.54M,rwxr-xr-x,2018-12-29T02:32:37Z,hduser,datalab2,2065,1,0,304350097,4096,412760,0,0,2018-12-29T02:32:35Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/28/tweets2018-03-28-03-00.jsonl,file, 212.45M,rwxr-xr-x,2018-12-29T02:33:30Z,hduser,datalab2,2065,1,0,304350143,4096,435104,0,0,2018-12-29T02:33:28Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/28/tweets2018-03-28-04-00.jsonl,file, 187.74M,rwxr-xr-x,2018-12-29T02:33:07Z,hduser,datalab2,2065,1,0,304350124,4096,384496,0,0,2018-12-29T02:33:05Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/28/tweets2018-03-28-05-00.jsonl,file, 168.58M,rwxr-xr-x,2018-12-29T02:34:13Z,hduser,datalab2,2065,1,0,304350181,4096,345264,0,0,2018-12-29T02:34:11Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
tweets_2018/tweets_2018-03/28/tweets2018-03-28-06-00.jsonl,file, 172.48M,rwxr-xr-x,2018-12-29T02:33:41Z,hduser,datalab2,2065,1,0,304350155,4096,353248,0,0,2018-12-29T02:33:40Z,2019-04-10T10:47:07Z,2019-04-10T10:47:07Z
